songid,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_skew,mfcc2_skew,mfcc3_skew,mfcc4_skew,mfcc5_skew,mfcc6_skew,mfcc7_skew,mfcc8_skew,mfcc9_skew,mfcc10_skew,mfcc11_skew,mfcc12_skew,mfcc13_skew,mfcc1_kurtosis,mfcc2_kurtosis,mfcc3_kurtosis,mfcc4_kurtosis,mfcc5_kurtosis,mfcc6_kurtosis,mfcc7_kurtosis,mfcc8_kurtosis,mfcc9_kurtosis,mfcc10_kurtosis,mfcc11_kurtosis,mfcc12_kurtosis,mfcc13_kurtosis,valence_mean,arousal_mean
1023,-1.1000157229545948e-07,5.264360538603796e-07,6.285804232675218e-08,1.5714510581688046e-08,3.5357647476530474e-08,-9.42870599374146e-08,0.0,7.857255290844023e-09,-1.5714510581688046e-08,-3.142902116337609e-08,-5.500078614772974e-08,-1.9643138227110057e-09,-1.885741198748292e-07,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.020900297909975052,-2.721820116043091,-0.6879496574401855,0.5478639006614685,-1.0998518466949463,0.15355581045150757,0.3985593914985657,-0.6228258609771729,0.12381148338317871,0.008737470023334026,0.2859325110912323,0.23998504877090454,-0.018244309350848198,1.3210639953613281,24.564485549926758,0.34291744232177734,0.5053269863128662,2.809553623199463,1.8634848594665527,2.460144519805908,0.80303955078125,-0.006638526916503906,0.44617247581481934,0.479705810546875,0.7861728668212891,-0.05825185775756836,2.9,2.3
1037,-8.660819617034576e-08,0.0,-1.968368135152332e-09,3.149389016243731e-08,-7.873472540609328e-09,0.0,-7.873472540609328e-09,1.082602452129322e-08,3.936736270304664e-09,-9.84184023167245e-09,2.5588784424712685e-08,0.0,3.149389016243731e-08,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999998807907104,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,-0.40595588088035583,-0.756441593170166,0.563630998134613,0.7550386786460876,-0.4434088468551636,0.14034134149551392,-0.44330060482025146,0.5966208577156067,-0.5489320755004883,-0.010967724956572056,0.4386816620826721,-0.5333484411239624,0.01449862215667963,0.08338284492492676,1.8409695625305176,-0.1018373966217041,0.8963770866394043,1.2047438621520996,0.4080085754394531,0.34348344802856445,0.08920764923095703,1.2103157043457031,1.1884312629699707,0.16405272483825684,0.4262092113494873,1.3515267372131348,5.0,4.4
1751,1.2494402312768216e-07,-9.370801734576162e-08,4.685400867288081e-08,-1.0932602378943557e-07,0.0,-3.123600578192054e-08,0.0,-1.5618003601503005e-07,-3.123600578192054e-08,-1.561800289096027e-08,1.0932602378943557e-07,7.809001800751503e-08,0.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999998807907104,0.9999999403953552,1.0,0.9999999403953552,0.017684204503893852,0.21063821017742157,-0.3233947157859802,0.37052375078201294,0.12308461219072342,-0.21896013617515564,-0.029005885124206543,0.15572530031204224,-0.3056367039680481,-0.123555988073349,-0.5286449193954468,-0.1790027916431427,-0.13024112582206726,-1.4744869470596313,-0.2385694980621338,-0.5025978088378906,0.7743768692016602,0.2735903263092041,0.5841317176818848,0.16813349723815918,0.14648795127868652,-0.12647509574890137,-0.24163579940795898,0.37860631942749023,-0.17011260986328125,-0.23659372329711914,4.1,4.3
1989,4.7240831690942287e-08,-1.1022861201581691e-07,-4.5272464888057584e-08,3.149389016243731e-08,-4.7240831690942287e-08,-1.96836804633449e-08,2.165204904258644e-08,-1.1810207922735572e-08,3.149389016243731e-08,3.149389016243731e-08,-1.2597556064974924e-07,-2.3620415845471143e-08,-1.1810207922735572e-08,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.2766616344451904,0.47493207454681396,-0.43555596470832825,-0.8670656681060791,0.6530910730361938,-0.8720661401748657,-0.3381074368953705,-0.02626214735209942,0.9834190607070923,0.09768576174974442,0.5407781600952148,0.02925780601799488,-0.013014531694352627,3.759944438934326,2.28950834274292,5.189974784851074,1.0673408508300781,3.4201040267944336,3.548306941986084,0.9586105346679688,1.078263759613037,2.3784518241882324,0.13413095474243164,1.0543699264526367,0.565500020980835,0.13137340545654297,5.0,5.7
1816,-1.0235513769885074e-07,-5.5114306007908453e-08,4.7240831690942287e-08,1.1022861201581691e-07,1.5746945081218655e-08,3.149389016243731e-08,-1.5746945081218655e-08,2.3620415845471143e-08,3.149389016243731e-08,-3.149389016243731e-08,-6.298778032487462e-08,-3.149389016243731e-08,-7.873472540609328e-09,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.5224624872207642,-1.0946991443634033,0.6361377239227295,-0.2620351314544678,-0.048695825040340424,0.3052571713924408,0.33507832884788513,0.009630860760807991,0.04795566946268082,0.28560781478881836,-0.1675289273262024,0.03494780883193016,-0.3185659945011139,1.6430020332336426,0.759023904800415,-0.595477819442749,-0.42529749870300293,-1.125488042831421,-0.8325295448303223,-0.7125742435455322,-0.5754249095916748,0.6399683952331543,-0.620110273361206,-0.9485955238342285,-0.7445247173309326,0.6711161136627197,5.0,4.5
428,1.1000157229545948e-07,-9.42870599374146e-08,7.857255290844023e-09,1.5714510581688046e-08,0.0,-9.42870599374146e-08,-7.857255290844023e-09,5.892941246088412e-09,1.5714510581688046e-08,1.473235311522103e-08,2.357176498435365e-08,3.142902116337609e-08,2.357176498435365e-08,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,-1.2891333103179932,-1.3569623231887817,0.6530187129974365,0.27526646852493286,0.5619679689407349,0.47226330637931824,0.06954015046358109,0.44755369424819946,0.6495441794395447,0.1504509449005127,0.38025519251823425,0.24518263339996338,0.196852445602417,1.9521851539611816,3.1621618270874023,1.3644499778747559,1.282731056213379,1.3652396202087402,0.5784914493560791,0.03591203689575195,1.6037449836730957,1.5262188911437988,0.8499984741210938,0.323375940322876,1.346855640411377,0.07387208938598633,6.6,6.6
1802,7.87347218533796e-08,1.574694437067592e-07,0.0,5.117756884942537e-08,3.93673609266898e-08,1.5746945081218655e-08,3.149389016243731e-08,6.298778032487462e-08,0.0,7.873472540609328e-09,0.0,5.5114306007908453e-08,-1.5746945081218655e-08,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,-1.8342057466506958,0.03511323407292366,0.3954961597919464,-0.7709397673606873,-0.9913467764854431,-1.352195143699646,-0.7305200099945068,-0.6881661415100098,-0.5153062343597412,-0.7755119204521179,-0.34390801191329956,-0.08224090188741684,0.10949043929576874,2.7646608352661133,1.2217445373535156,0.765437126159668,0.7144515514373779,2.233610153198242,1.9073119163513184,0.10152816772460938,0.7852964401245117,0.491779088973999,1.953794002532959,0.4071972370147705,0.07845187187194824,0.36495161056518555,5.7,6.6
366,0.0,2.357176498435365e-07,1.414305899061219e-07,-2.0428862512744672e-07,-7.857255290844023e-09,0.0,-1.5714510581688046e-08,-2.750039307386487e-08,5.892941246088412e-09,2.357176498435365e-08,-1.9643136894842428e-08,-1.5714510581688046e-08,-7.857255290844023e-09,1.0000001192092896,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.846556186676025,0.08716002851724625,-0.2469940483570099,-0.28201398253440857,-0.705729603767395,0.21766720712184906,-0.467594712972641,-0.7640548348426819,-0.18033546209335327,-0.09488601237535477,0.06327377259731293,-0.019438471645116806,-0.1534613072872162,65.7735824584961,0.2557179927825928,0.1679837703704834,0.21645379066467285,1.1244606971740723,0.21234440803527832,1.6646060943603516,2.1596245765686035,0.2571570873260498,-0.15192794799804688,0.19891119003295898,-0.03826451301574707,-0.20935535430908203,6.9,6.1
1194,-2.8738173796227784e-07,1.4959597649522038e-07,-1.7321639234069153e-07,-9.448166338188457e-08,-4.7240831690942287e-08,7.873472540609328e-09,3.149389016243731e-08,-3.149389016243731e-08,0.0,1.968368135152332e-09,1.968368135152332e-09,-7.873472540609328e-09,-2.3620415845471143e-08,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12475388497114182,-0.7811422348022461,-0.32912397384643555,0.29260995984077454,0.17866730690002441,-0.23595060408115387,-0.011244688183069229,0.24140635132789612,-0.009311923757195473,-0.26478007435798645,-0.05139509588479996,0.06863071024417877,-0.32687556743621826,0.11096811294555664,0.29709506034851074,-0.34053468704223633,0.2851531505584717,0.1545405387878418,0.12510275840759277,0.552055835723877,0.5717597007751465,-0.08953642845153809,0.8379414081573486,0.2672305107116699,-0.01573348045349121,-0.07497859001159668,3.4,2.5
400,9.438426218366658e-08,-2.3596065545916645e-08,-7.865355478031688e-09,3.539409831887497e-08,-2.113814190352059e-08,-1.25845687648507e-07,-4.719213109183329e-08,0.0,7.865355478031688e-09,-1.5730710956063376e-08,-1.5730710956063376e-08,6.29228438242535e-08,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,-0.5794335007667542,-0.12675337493419647,-0.2744048237800598,-0.2063380777835846,0.2607117295265198,0.24893490970134735,0.08967339992523193,-0.0027702718507498503,0.10867077857255936,-0.14892221987247467,0.0816863402724266,-0.08809912949800491,0.023089027032256126,-0.5549235343933105,-0.6611242294311523,-0.40733838081359863,-0.2261030673980713,-0.021306276321411133,-0.809884786605835,-0.9627504348754883,-0.6946322917938232,-0.5609233379364014,-0.826594352722168,-0.3282458782196045,-0.5476670265197754,0.21967005729675293,5.1,5.6
1180,-8.129359798658697e-07,0.0,-1.4172249507282686e-07,0.0,6.298778032487462e-08,-4.330409808517288e-08,3.149389016243731e-08,-7.873472540609328e-09,-1.3778576501977113e-08,-3.149389016243731e-08,5.5114306007908453e-08,1.5746945081218655e-08,0.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32530099153518677,-0.22289276123046875,0.3550381660461426,0.11081915348768234,-0.119113989174366,-0.19038698077201843,0.34800824522972107,-0.17249137163162231,0.33244776725769043,-0.21174900233745575,0.5735324621200562,0.40915966033935547,0.20665086805820465,-0.4559464454650879,0.9372766017913818,-0.3982090950012207,-0.3504180908203125,-0.23443269729614258,-0.4584386348724365,-0.5233275890350342,-0.13983654975891113,0.19248485565185547,-0.32949209213256836,0.9985134601593018,-0.3953096866607666,-0.5745692253112793,3.3,2.6
372,3.142902116337609e-08,1.9643137250113796e-07,3.9286276454220115e-09,-9.821568625056898e-08,1.7678823738265237e-08,1.5714510581688046e-08,-1.5714510581688046e-08,7.857255290844023e-09,1.5714510581688046e-08,-7.857254757936971e-08,3.142902116337609e-08,-1.9643138227110057e-09,-3.142902116337609e-08,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,-0.9049474596977234,0.22605521976947784,0.3291994631290436,0.11707420647144318,-0.18572808802127838,-0.21495243906974792,0.41934728622436523,0.28528714179992676,0.45295286178588867,0.6152763962745667,0.3588770627975464,0.4681178033351898,-0.850123941898346,3.9408040046691895,0.3663644790649414,-0.09588432312011719,1.2988901138305664,-0.1380298137664795,0.6059443950653076,-0.1158144474029541,-0.35733938217163086,0.06595206260681152,0.013875246047973633,0.14665889739990234,1.503328800201416,0.741321325302124,3.6,4.8
399,3.142902116337609e-08,0.0,-1.5714510581688046e-08,6.285804232675218e-08,0.0,0.0,9.42870599374146e-08,-1.6107372857732116e-07,7.857255290844023e-09,-3.9286273789684856e-08,-1.1785882492176825e-08,0.0,2.357176498435365e-08,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,0.2499409168958664,-0.9923911690711975,-0.3139277398586273,-0.3656185567378998,-0.302487313747406,0.06869175285100937,0.27307209372520447,-0.22259753942489624,-0.046927087008953094,-0.009270192123949528,0.32326430082321167,0.02931874990463257,-0.20615020394325256,5.669943809509277,2.6425395011901855,1.0111451148986816,-0.18170452117919922,-0.0069866180419921875,-0.5333249568939209,0.2768077850341797,0.35656213760375977,-0.277101993560791,0.07993173599243164,0.32364344596862793,-0.016817331314086914,-0.08944964408874512,6.7,7.0
1619,-2.6179296241934935e-07,-1.8896332676376915e-07,0.0,7.87347218533796e-08,-4.330409808517288e-08,-7.873472540609328e-09,7.873472540609328e-09,-4.7240831690942287e-08,-3.936736270304664e-09,2.3620415845471143e-08,1.5746945081218655e-08,4.7240831690942287e-08,1.5746945081218655e-08,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,-0.49254223704338074,-0.2710266411304474,-0.32742124795913696,0.17629772424697876,-0.7013153433799744,0.22503866255283356,-0.04727447032928467,-0.4804725646972656,-0.39705175161361694,-0.031369663774967194,0.13567952811717987,-0.0005115551175549626,0.04405263066291809,1.5049290657043457,0.18252038955688477,-0.17315268516540527,0.13959765434265137,1.4340810775756836,0.3625187873840332,-0.35654711723327637,0.6798055171966553,0.3975086212158203,0.11608529090881348,0.2483377456665039,-0.0990748405456543,0.7046318054199219,5.2,5.3
1631,-3.149389016243731e-08,3.149389016243731e-08,7.873472540609328e-09,3.149389016243731e-08,-3.936736270304664e-09,1.1022861201581691e-07,3.93673609266898e-08,7.873472540609328e-09,0.0,-1.5746945081218655e-08,-3.346225696532201e-08,1.5746945081218655e-08,3.93673609266898e-08,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,-0.7535444498062134,0.17870379984378815,-0.5448564291000366,0.09181045740842819,-0.07539156824350357,0.3603305518627167,0.08447260409593582,-0.2240908294916153,0.33099833130836487,0.030221503227949142,-0.17402589321136475,-0.06218888983130455,-0.25405335426330566,0.233137845993042,-0.6382901668548584,0.22916483879089355,0.9155714511871338,-0.15496277809143066,0.04392123222351074,0.23738408088684082,0.4142189025878906,0.9557929039001465,0.06422591209411621,-0.13362455368041992,-0.08688879013061523,0.049056291580200195,5.7,4.8
1157,2.0077354179193208e-07,-5.5114306007908453e-08,-1.3778576501977113e-08,1.65342910918298e-07,0.0,7.87347218533796e-08,0.0,0.0,1.5746945081218655e-08,-3.149389016243731e-08,3.936736270304664e-09,1.5746945081218655e-08,0.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-1.4679317474365234,0.00413171574473381,0.23680254817008972,0.184696227312088,-0.1052350327372551,0.3018641769886017,2.429492473602295,0.42152419686317444,0.05907634645700455,0.2331055998802185,-0.10807455331087112,-0.10287212580442429,0.3786853551864624,8.181325912475586,1.9847345352172852,0.30667924880981445,1.271263599395752,0.5394017696380615,0.5330536365509033,13.18162727355957,1.0002837181091309,-0.33815789222717285,0.07462882995605469,0.6431095600128174,0.07648825645446777,1.1916747093200684,6.9,6.1
1143,-1.3384902786128805e-07,-2.1061538291178294e-07,1.5746945081218655e-08,-6.298778032487462e-08,3.936736270304664e-09,-1.5746945081218655e-08,0.0,3.149389016243731e-08,1.5746945081218655e-08,-3.149389016243731e-08,1.5746945081218655e-08,-1.1810207922735572e-08,7.873472540609328e-09,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,-0.0019249690230935812,-0.04151182621717453,-0.11318990588188171,0.14393648505210876,-0.1819838583469391,-0.27126842737197876,0.25944995880126953,0.20220042765140533,-0.13677848875522614,0.07530466467142105,-0.513638436794281,0.04022369906306267,0.020543064922094345,0.09101009368896484,-0.4893929958343506,-0.3118159770965576,-0.3191070556640625,-0.014666557312011719,-0.13672780990600586,1.2371482849121094,-0.14313411712646484,-0.14506793022155762,0.23311829566955566,1.5335803031921387,0.3360469341278076,-0.13926124572753906,3.8,5.1
1625,3.93673609266898e-08,-1.1810207922735572e-07,1.5746945081218655e-08,-1.1416534562158631e-07,0.0,-3.5430623768206715e-08,-3.936736270304664e-09,0.0,-1.1810207922735572e-08,1.1810207922735572e-08,-3.936736270304664e-09,-1.1810207922735572e-08,3.149389016243731e-08,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999998807907104,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,-0.4683286249637604,-0.6791772246360779,-0.09777431190013885,-0.056433841586112976,-0.04029406979680061,-0.09241676330566406,-0.10415735840797424,-0.32601627707481384,-0.08769163489341736,0.04781829193234444,-0.2410726100206375,-0.0338001549243927,-0.28135284781455994,0.9686338901519775,0.8457221984863281,0.7362797260284424,0.34295058250427246,0.4223601818084717,0.07903718948364258,-0.15461134910583496,-0.019783735275268555,-0.23282432556152344,0.21904683113098145,0.07207846641540527,-0.163360595703125,0.14655518531799316,4.9,4.4
158,3.1429019031747885e-07,1.2571608465350437e-07,0.0,-1.1785882492176825e-08,-3.142902116337609e-08,-6.285804232675218e-08,-5.892941246088412e-08,-1.9643136894842428e-08,-2.750039307386487e-08,3.9286273789684856e-08,-4.71435299687073e-08,-3.5357647476530474e-08,6.285804232675218e-08,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.11939435452222824,-0.16985894739627838,-0.4657905697822571,-0.45724135637283325,0.11225678771734238,0.13848255574703217,0.08634378015995026,-0.2371320128440857,0.34839221835136414,0.27011966705322266,-0.18615306913852692,0.2778833508491516,0.7892450094223022,-1.3252185583114624,-1.3469607830047607,0.6704301834106445,0.46842074394226074,-0.7388932704925537,0.5674800872802734,0.16847968101501465,-0.23449420928955078,0.7969756126403809,0.10285568237304688,-0.5886225700378418,1.0475735664367676,2.085700511932373,2.1,3.6
1396,-7.086124753641343e-08,-1.574694437067592e-07,6.298778032487462e-08,-1.1022861201581691e-07,2.3620415845471143e-08,-8.660819617034576e-08,-2.3620415845471143e-08,3.93673609266898e-08,0.0,0.0,7.873472540609328e-09,-1.5746945081218655e-08,3.936736270304664e-09,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4718104302883148,1.1479089260101318,0.0403350293636322,-0.2130027413368225,0.08342891931533813,0.10142402350902557,-0.09327410906553268,0.16682234406471252,-0.0702449157834053,0.20299972593784332,0.11743921786546707,0.8723921775817871,0.5707582235336304,0.5997836589813232,2.2973365783691406,0.29305291175842285,0.7244627475738525,0.22534441947937012,-0.17630672454833984,0.5921313762664795,0.860238790512085,0.5011398792266846,0.031523942947387695,0.08475613594055176,1.8789854049682617,2.0830745697021484,6.1,6.0
164,3.653623537047679e-07,9.350133609586919e-07,7.857255290844023e-09,1.5714509515873942e-07,4.71435299687073e-08,0.0,-1.5714510581688046e-08,-4.71435299687073e-08,-6.285804232675218e-08,9.42870599374146e-08,3.142902116337609e-08,0.0,-3.142902116337609e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.6142929792404175,-0.04939981922507286,-0.6694103479385376,0.18576189875602722,-0.39400869607925415,-0.3176950216293335,0.7227411270141602,0.21043318510055542,0.3262614607810974,0.14324921369552612,-0.11494720727205276,0.06273728609085083,-0.14065058529376984,0.11009955406188965,3.334148406982422,-0.012795209884643555,-0.23999953269958496,0.19376492500305176,-0.6603307723999023,1.5634455680847168,-0.4551389217376709,-0.617527961730957,-0.7252557277679443,-0.7642707824707031,-0.47402524948120117,-0.6938095092773438,4.1,2.9
